signal_id,sequence_id,ticker_symbol,figi_id,signal_date,seq_cat,spy_relative_return,gics_sector,lookback_ret_30d,lookback_alpha_30d,lookback_ret_60d,lookback_alpha_60d,lookback_ret_90d,lookback_alpha_90d,lookback_ret_180d,lookback_alpha_180d
031aa386-006d-408a-8627-92c7d1263d1d,245,AGCO,BBG000DCCZW2,2018-05-01,no_hold,0.109432994,Industrials,-0.06865477638407903,-0.04828458063026538,-0.16144985203885442,-0.12729230370483552,,,,
bc091480-32a6-4b4a-b869-135ef95b0914,248,AGCO,BBG000DCCZW2,2020-10-08,hold_rec,0.320091393,Industrials,0.11553013887685097,0.12247498689478631,0.2901421863072427,0.21772906094793243,0.3991228161865082,0.27384677363396104,0.10684629289372759,0.05561744332799555
7a203740-e65f-4199-b011-fcda38b8de0f,251,AGCO,BBG000DCCZW2,2022-06-23,no_hold,0.25391717,Industrials,-0.16226544888419697,-0.1136626672816673,-0.32017551320214943,-0.15300016285074045,-0.21000713396215226,-0.07472287546228752,-0.2031829147386298,-0.08568303109261044
19462f3f-4f97-4350-9488-b7a7e7448be0,4870,UAVS,BBG000DH97L9,2021-02-12,no_hold,-1.064014152,Technology,1.3370429252782194,1.2815306317070014,4.4646840148698885,4.377132269173115,5.743119266055046,5.582554009068812,11.25,10.937545746096452
7e9f81e0-d3d4-4588-87fc-13902b1342ae,96,A,BBG000C2V3D6,2020-02-11,no_hold,0.317086729,Healthcare,-0.0017596563897675614,-0.04016629483291068,0.10510280662492448,0.015137196318730962,0.16250505891137929,-0.007071763293948206,0.2527981006087635,0.050059814003206894
2cbb3558-a133-4823-a65c-13adbd7a4982,98,A,BBG000C2V3D6,2024-12-18,no_hold,-0.13335681,Healthcare,-0.052702369315774746,-0.06931413226550026,-0.06095864577220916,-0.08717966836419232,-0.017538991284213417,-0.12031677648781748,-0.071390547959983,-0.20724756963562505
6d91a490-2cc8-4346-b2fc-ea807eac1927,97,A,BBG000C2V3D6,2021-06-28,no_hold,-0.098236521,Healthcare,0.1279450908784404,0.09844659151245153,0.160240432766014,0.089701817721298,0.1603316339967796,0.059100340700128075,0.4246745170614251,0.16774509839716856
69d39f15-d972-46c2-850f-87fa2a1c0de9,54,0R2J,BBG000DLVDK3,2023-04-18,no_hold,-0.047122166,Basic Materials,0.2102689212178886,0.18227975772404384,0.027258561043631984,-0.023036309558602,0.137486895312266,0.07687689443125267,0.3676667148556486,0.349642122551728
21e39816-e566-4148-8fe5-5b2ac721bb9e,56,0R2J,BBG000DLVDK3,2024-05-06,no_hold,0.707118281,Basic Materials,0.18853404515692532,0.1974364875515316,0.41372592564903726,0.3738822601535496,0.20284028406582305,0.113436409001676,0.45771815428146484,0.2610116010409114
5cc2c6de-e343-4369-af4b-59803c56aaa2,53,0R2J,BBG000DLVDK3,2019-07-29,hold_rec,0.261048883,Basic Materials,0.1740801386051356,0.12683483265155499,0.35298258774650526,0.312642671071791,0.22804348224597165,0.15212027090650324,0.5242003373843288,0.4118228858060987
4dae6a6e-56fe-47c2-9ff2-5febc9e75c54,57,0R2J,BBG000DLVDK3,2024-08-01,no_hold,0.590749253,Basic Materials,0.17768028690172097,0.18447748383790702,0.15736133771523936,0.10278620494979053,0.37556335242292377,0.3303765140277036,0.6523926898052539,0.4071418079345906
51afa5c2-8497-47df-b7ef-6a7e1b09515b,55,0R2J,BBG000DLVDK3,2023-09-19,no_hold,0.425833975,Basic Materials,0.025471310540010044,0.039756530650883894,0.01210627260674244,-0.013427535837378176,-0.15437479498609938,-0.2344808680825522,-0.030807726995383772,-0.1981968927111082
ded99049-4499-4840-88eb-31760e8a77ca,7,0HBH,BBG000BC4JJ4,2020-07-22,hold_rec,-0.344374828,Basic Materials,0.1845935226388801,0.1611878080284951,0.33707829148004786,0.19338107228982981,0.4495046174974425,0.22334654291533643,0.4075734887070462,0.3235843155273555
b2c45e72-d43d-4208-b671-8d3db02fc0ef,8,0HBH,BBG000BC4JJ4,2020-11-06,hold_rec,-0.296942798,Basic Materials,0.05990501899266356,-0.0052853366363177275,0.068728335728088,0.024992078969307472,0.2641027684662088,0.13193207684686464,0.27026725255217776,0.16864474066942836
48deb876-6765-46dc-b91a-488d419de6e8,6,0HBH,BBG000BC4JJ4,2018-06-21,no_hold,0.387455921,Basic Materials,-0.05106396988619528,-0.07322129392198401,-0.006708633919955889,-0.06377460445805819,-0.013240780752633853,-0.055581776229138194,,
05b032bd-f4f4-44d3-8b13-7ef0a24d9169,132,ABNB,BBG001Y2XS07,2022-10-12,hold_rec,-0.101592753,Consumer Cyclical,-0.0018656716417910447,0.09904928628648278,0.09931506849315068,0.18661545197622567,-0.06242176416590169,0.06172886448890768,-0.22281405644714997,-0.052993934549344014
bc607d29-1bcb-4d63-8600-17815db3a429,134,ABNB,BBG001Y2XS07,2024-09-27,hold_rec,-0.23728597,Consumer Cyclical,0.07881897711978465,0.042380834930922213,-0.16028285209192694,-0.19974689799033216,-0.12379585980733757,-0.20871476554796892,-0.08235546651402405,-0.2928198882027762
6316494f-53f1-4138-9aae-573ba6e7d24f,130,ABNB,BBG001Y2XS07,2021-09-21,hold_rec,-0.261177106,Consumer Cyclical,0.13282922912205566,0.14891231463259472,0.13108839446782922,0.11137681702521249,0.2470718232044199,0.18330459741811725,0.216600790513834,0.029280709898330322
c7ea1869-93bd-4fc7-8007-59678c25e484,131,ABNB,BBG001Y2XS07,2022-05-03,hold_rec,-0.220120618,Consumer Cyclical,-0.103831891223733,-0.0408016609224735,-0.06788377474929287,0.0012637402320678924,-0.1434815996219505,-0.03653797678771438,-0.02402907720266541,0.035228423534300064
39ade064-2661-484a-a6c6-c6990b4f579b,129,ABNB,BBG001Y2XS07,2020-12-21,hold_rec,-0.291279419,Consumer Cyclical,,,,,,,,
d6ddf906-78b6-42e8-9836-14310688710b,1532,EADSY,BBG000H2JB56,2024-01-09,no_hold,-0.220771124,Industrials,0.06071324727091032,0.015685158951172385,0.17711962106212878,0.07994384203827345,0.06831305672994635,0.00962342754563831,0.13373885861530013,-0.028932648068972694
38151dd8-cf83-47b9-a346-b23422bbdc1b,264,AKAM,BBG000BJQWD2,2019-03-11,portfolio,0.206836725,Technology,0.0993276283618582,0.05169419668299456,0.06704242064669237,0.006708288696160911,0.16088429885428432,0.10534607285365709,-0.1258809234507898,-0.1453172844520258
0d8039bf-a334-4bd7-a487-0ac39edf0586,266,AKAM,BBG000BJQWD2,2024-05-03,no_hold,-0.260240457,Technology,-0.08681112281826928,-0.06591876724855904,-0.20625945687664252,-0.2359293088483202,-0.16677813074736667,-0.2495999969696813,-0.019767899291896145,-0.1952171261104865
75d669c6-c294-436c-8801-3355b2e62a10,263,AKAM,BBG000BJQWD2,2018-05-23,no_hold,-0.039717849,Technology,0.07584858220421847,0.03945171969805712,0.12866354044548653,0.12857311923126585,0.1755189255189255,0.1879871302107898,,
26aaea83-11b2-4354-b734-63a590346481,265,AKAM,BBG000BJQWD2,2020-08-20,no_hold,-0.311437063,Technology,-0.03388198213973034,-0.10990474103765545,0.10383114934480345,-0.015559432372648082,0.09800995024875622,-0.09924373782131339,0.2843342644320298,0.17483056918626877
805cad10-21d5-4304-916f-930d28700976,262,AKAM,BBG000BJQWD2,2018-03-14,no_hold,-0.082037682,Technology,0.1005108173076923,0.12343809128525846,,,,,,
7b238735-172c-4f06-9db1-d7087148e556,284,ALK,BBG000BBL0Y1,2022-04-25,no_hold,-0.212051959,Industrials,0.1560835723064318,0.13282249084621361,0.07300380228136882,0.07624739483162293,0.12564818508177103,0.19472755798207622,-0.024710558147572146,-0.0026608516008732506
09642670-c382-450e-b99e-62484aab8876,272,ALB,BBG000BJ26K7,2022-07-27,no_hold,-0.256485612,Basic Materials,0.05431574794752226,-0.019743836748171758,0.21690326642745256,0.23930049309641122,0.19496640400659565,0.2789583783140249,-0.13572281534187947,-0.00107416695026208
1ad3444c-71ad-49a4-acb1-c3794601a80b,268,ALB,BBG000BJ26K7,2018-06-22,no_hold,-0.332477864,Basic Materials,-0.04671631762435551,-0.061250763551760866,0.04727103268298745,-0.014860400313773657,-0.13232577821432323,-0.1739760096423616,,
805c7770-1cd9-4ada-a456-55afbd6d6b17,271,ALB,BBG000BJ26K7,2022-05-18,no_hold,-0.210401801,Basic Materials,0.0859642339294345,0.21715273968246981,0.23256905998547375,0.31752048642915703,0.0018995808436636048,0.1585488208692762,0.0021502748168073793,0.12580596197105834
d8fc8d7b-49a6-4112-ae34-0b7a0d32e701,270,ALB,BBG000BJ26K7,2021-08-24,no_hold,0.347672811,Basic Materials,0.2398574065051285,0.21143602800682088,0.3748732412922072,0.304890489443147,0.510977150514244,0.43386541346252655,0.6587221471217324,0.4343617071367887
c3d07365-9914-4665-86be-85ca23d72e46,269,ALB,BBG000BJ26K7,2018-10-22,no_hold,-0.390815611,Basic Materials,0.0020405932296031775,0.04315528774543407,0.046414947154123504,0.06476866574534296,0.041945762382732434,0.0463752708449561,-0.06556172401636176,-0.12117044223521363
b572befa-c714-4d44-acb0-ceaf102f3caa,164,ACI,BBG009KG1750,2024-09-11,no_hold,-0.180928769,Consumer Defensive,-0.059390014068430974,-0.08230521649065528,-0.06847946667507873,-0.09321997292080873,-0.1004000974856818,-0.20173800283507815,-0.17263761510730896,-0.3529566775605649
0f75526a-3de4-441a-9493-3e133c2505d6,159,ACI,BBG009KG1750,2020-07-02,hold_rec,-0.147698351,Consumer Defensive,,,,,,,,
77c3cc17-24c1-4575-824b-afb40db09899,162,ACI,BBG009KG1750,2022-01-07,no_hold,0.046890665,Consumer Defensive,-0.10393309624832041,-0.10028511162309987,0.1336693926799839,0.05887836513618551,0.032100416939255756,-0.007021564610110094,0.6418474968545643,0.5122199170090669
81228c9c-04d9-4e3a-bce4-876d38b0042b,160,ACI,BBG009KG1750,2021-06-16,hold_rec,0.581343575,Consumer Defensive,0.06474750176274648,0.04913230060334734,0.02512562814070352,-0.05006748085980781,0.16197164412761028,0.06967972273777157,0.46368528359905076,0.191062754187002
82893580-d3db-4502-9c90-89951ae5a1d8,161,ACI,BBG009KG1750,2021-10-15,hold_rec,0.117102693,Consumer Defensive,-0.13664042441649454,-0.12364024781173973,0.4230155682254586,0.39582950382084303,0.36938460773095866,0.3050853578006628,0.6610230858088654,0.4444110634447461
44b187fa-0bd9-4db7-aad9-07e4ffa9e058,99,AA,BBG00B3T3HD3,2018-03-19,hold_rec,-0.437037854,Basic Materials,-0.055613492941946736,-0.04153944933849137,,,,,,
edf9dec3-e67d-4b0a-a337-9338abe60550,406,ARE,BBG000BC33T9,2020-04-06,portfolio,-0.302189411,Real Estate,-0.16831247748143258,0.005381960109044017,-0.11823298148862972,0.06616166059653913,-0.13207000193528257,0.013581077989435208,-0.007792139772692383,0.08712447424943909
4615535d-92c0-4b9e-b25e-cc443b796ed7,400,AQN,BBG000G28WZ0,2023-10-30,no_hold,-0.387188502,Utilities,-0.26351883449271557,-0.2003130556468427,-0.3252160841788801,-0.2586238892447296,-0.36449735974064584,-0.31993012995873343,-0.2762479040371469,-0.3060555213297156
28f220c1-5ce4-4e5a-b6d6-6db051128983,478,BABA,BBG006G2JVL2,2024-01-24,hold_rec,0.032303693,Consumer Cyclical,,,,,,,,
4e5743b1-3743-4070-b4a4-1a465f16818c,479,BABA,BBG006G2JVL2,2024-12-11,no_hold,0.557299766,Consumer Cyclical,-0.1086844140554796,-0.15284266987923326,0.05053117112314102,-0.03161358036018634,0.15588525667716788,-0.021824139043694256,0.2554415146503138,0.07718948012892105
0b37aed4-52cf-45b3-808c-e282577f7d09,279,ALGN,BBG000BRNLL2,2020-01-08,hold_rec,0.771369831,Healthcare,0.04227405247813411,-0.006237729060325258,0.4288569144684253,0.32839372051030447,0.5893303695470964,0.4698043586263242,-0.034044852742502026,-0.157863567260468
829bb09e-6138-414d-bb2e-68814ff35b85,281,ALGN,BBG000BRNLL2,2021-07-29,no_hold,-0.532740029,Healthcare,0.1290527018012008,0.08171540722961836,0.16289616078330327,0.09920448367524469,0.27587636637768564,0.14978652445508156,0.4192750372125202,0.16298504870044633
555a2298-2ab3-4927-99d1-566c31c429bb,280,ALGN,BBG000BRNLL2,2021-02-24,no_hold,-0.232116825,Healthcare,0.029118196179807553,-0.005421989385604565,0.21020076421288184,0.12532786738314114,0.7209846892824977,0.5901826009759753,0.9784641932700604,0.7508863968137333
de906bac-86ee-4182-a03b-e23b8ebccacc,282,ALGN,BBG000BRNLL2,2024-04-03,no_hold,-0.481630146,Healthcare,-0.010908047076834753,-0.05975221631070777,0.17164122714220947,0.058152110047284176,0.44036228518346493,0.28622393875149105,-0.16267955502754078,-0.3271315062917401
46e4e9a4-0e97-4686-9379-714849d2319e,286,ALKS,BBG000C9F2F9,2018-04-16,no_hold,-0.354216683,Healthcare,-0.2601165695253955,-0.25759212621883376,-0.20830363506771205,-0.1698309495378744,,,,
a31cb000-4726-4b12-ad06-85ad9c420cc0,285,ALKS,BBG000C9F2F9,2018-01-08,no_hold,-0.375290549,Healthcare,,,,,,,,
1df91aad-0d45-4be1-b037-8e2f62971019,283,ALGT,BBG000LJS6B8,2021-06-08,no_hold,-0.322377109,Industrials,-0.09310457229650347,-0.10428739856816771,-0.1400025120238675,-0.21512595567421647,0.16169747701962098,0.03979759072071646,0.6222300855003289,0.33546433172355467
aa5692e5-8e10-4a30-9dc8-e57599024e04,408,ARLP,BBG000C14X88,2022-06-23,hold_rec,-0.021117792,Energy,-0.03046949638324007,0.0181332852192896,0.13586168990156397,0.30303704025297296,0.2852522785354049,0.42053653703526966,0.5130860779040975,0.6305859615501169
f52e3033-49dc-4218-b0b9-7ef51daed020,116,AB,BBG000B9WM03,2023-02-09,no_hold,-0.309989073,Financial Services,0.1745880322078748,0.10723098846050524,0.02013118311387286,-0.0060900586462593964,0.16246866956648795,0.017501586440409014,0.04222958220526291,0.0031960657316670773
cbd9d726-c21a-4894-858d-2851fbf3ddab,117,AB,BBG000B9WM03,2024-05-13,no_hold,0.200847235,Financial Services,-0.030151672047268076,-0.027757798922543687,0.013426497264841814,-0.0274460224665681,0.12487636392181489,0.010244125194929357,0.16341169354675023,-0.0416918055491526
fcd6a527-4f14-4396-bb03-5990961ed097,115,AB,BBG000B9WM03,2019-04-18,no_hold,-0.263954843,Financial Services,0.033103608250569225,-0.026121231927352745,0.026592582707542247,-0.07927816394343216,0.08636095206306006,-0.025292612962453668,0.06114489936673145,0.01495419573355105
21d85ab9-12fe-4560-940f-52a2931e689f,287,ALL-PRI,BBG000BVMGF2,2024-02-09,no_hold,-0.008248518,Financial Services,0.15636980979366671,0.10455553603004594,0.24051420428412118,0.09729864069005141,0.45235670450594795,0.27468234055354507,0.40875306407642437,0.18466416502088048
82165c32-06e1-45f2-9c5b-a8fddf2923a9,288,ALLY,BBG000BC2R71,2021-05-11,hold_rec,-0.214415694,Financial Services,0.17622246852232196,0.12965604768140634,0.25321669828797216,0.19482554094190335,0.5009468014867297,0.3838019235008848,1.4659680962947872,1.231701734570969
99422f88-9de2-4f33-a985-643dbfddf034,289,ALLY,BBG000BC2R71,2024-08-15,no_hold,-0.215272612,Financial Services,0.035579419092338305,0.03265989733182846,0.06209874195475108,0.015322420649765167,0.09444033516962719,0.024779982439685395,0.59014335839599,0.36052961623159047
2829bd2c-1340-45cb-9dd6-da89c96b029c,2076,GOOGL,BBG009S39JX6,2018-02-01,portfolio,0.028085935,Communication Services,,,,,,,,
5296aba8-3955-4595-9536-f8caeb41548e,2077,GOOGL,BBG009S39JX6,2020-01-31,portfolio,0.110954914,Communication Services,0.05748812029180579,0.045779330120051705,0.11101770395487288,0.059152463384900406,0.16043648280769557,0.07626147292454658,0.22376206949966437,0.07879410384050883
d470ff83-f157-4ed8-9584-ec749d8889ee,2073,GOOG,BBG009S3NB30,2022-08-18,hold_rec,0.034095948,Communication Services,0.013025913333975129,-0.08697683832997224,0.08233034270701005,-0.000352281555233497,-0.09813033171970538,-0.05828939030986531,-0.1515734679948936,-0.1011472646454893
b2448653-aee6-4e17-820c-df01fbad078a,2074,GOOG,BBG009S3NB30,2022-10-20,hold_rec,0.244603261,Communication Services,-0.08124642052789272,0.0023466285688048907,-0.1150528183847534,-0.029951718815401925,-0.05938203767124902,-0.04203797070633848,-0.320911018174765,-0.129133907408589
95757631-19bd-451e-94bd-07459e336cf6,2071,GOOG,BBG009S3NB30,2020-11-04,no_hold,0.315456017,Communication Services,0.2359508327199051,0.17117290133219387,0.18158851153610564,0.1451845818253358,0.25388238794845536,0.12100700093095668,0.15214540550871752,0.11795584054028535
958b6994-bcd5-4fb1-82e1-3799c33a3c3b,2075,GOOG,BBG009S3NB30,2023-09-22,portfolio,-0.096751568,Communication Services,0.007986648168881784,0.039319573350165206,0.08399415536543112,0.0941953856648005,0.12217835752304476,0.07246329852115001,0.4795399411240937,0.34550464490793786
c53eaf5e-556e-4b83-b3d8-4eb35629c8fd,2072,GOOG,BBG009S3NB30,2022-04-26,hold_rec,-0.067546534,Communication Services,-0.057084600250402434,-0.05802618307293004,-0.10340959597028508,-0.0478437145108641,-0.18906635200045943,-0.07911949409768874,-0.1340269407416114,-0.08442819942624168
34da472d-1249-4649-b057-6a65c6577494,2070,GOOG,BBG009S3NB30,2020-05-27,no_hold,0.321562705,Communication Services,0.1170869245631387,0.04752844549039649,0.02068368282408643,0.03289724594126539,-0.023324408318724347,0.05405106746236128,0.17720779894332148,0.14356332239728822
8839b73c-3908-45c5-8e00-ff4bfb9974f1,290,ALTO,BBG000K4WSD7,2022-03-31,no_hold,-0.704333875,Basic Materials,0.19439579684763572,0.17996893013725487,0.24,0.29131800528959856,0.33463796477495106,0.3650400894325089,0.3140655105973025,0.2649771381604097
6061b52a-0f0a-46f3-b719-67286a8f0b9a,3127,MO,BBG000BP6LJ8,2019-04-03,no_hold,-0.138629639,Consumer Defensive,0.08393411315349726,0.05063227865899371,0.12237496777747565,-0.0085374373123748,0.00047530461989795113,-0.09509304980672961,-0.013522698704837693,-0.0540874691285965
d4ec5a97-77d3-4d69-9ba3-13948682bb78,342,AMRN,BBG000BPYG99,2019-10-23,hold_rec,-0.875962242,Healthcare,0.0005977286312014345,-0.0027820926870279514,-0.09219088937093275,-0.09400253799682749,-0.10767590618336886,-0.1538454263959004,0.031423290203327174,-0.08342399688227482
e0828b08-13bb-4d2d-915f-1ae0f9f2df3a,343,AMRN,BBG000BPYG99,2020-12-14,no_hold,-0.673453374,Healthcare,0.047325102880658436,-0.06941395908189545,0.22062350119904076,0.11776541940662262,-0.27801418439716313,-0.37309897035325135,-0.6251840942562592,-1.030614478968287
8deceaec-f9ba-4f96-ab17-5c5d4a668d18,355,AMZN,BBG000BVPV84,2018-01-16,portfolio,0.326565548,Consumer Cyclical,,,,,,,,
ddf62474-6a2c-4e22-8a0c-c3aff8c8f621,305,AMBA,BBG001QZCPJ2,2019-03-11,hold_rec,0.003713837,Technology,0.13638729828214471,0.08875386660328108,0.11805377720870679,0.05771964525817532,0.3111111111111111,0.25557288511048387,-0.014891696750902527,-0.03432805775213852
a9f6face-30e4-4eb6-a952-c27b98b7616f,309,AMC,BBG000TDCVT6,2020-06-18,no_hold,7.622717107,Communication Services,0.43622332487212523,0.3393720947950157,0.5814610686937127,0.2992075488238213,-0.1657521194132474,-0.10280648519793047,-0.45365386892226833,-0.5283884569259603
f216101e-24db-423a-8916-0896da3fc679,312,AMC,BBG000TDCVT6,2022-04-06,hold_rec,-0.671859557,Communication Services,0.29624943894800687,0.2347322778824343,-0.10491674169886356,-0.06710265765242546,-0.4581450453007453,-0.4374699477155329,-0.5,-0.5376726873017063
313ee108-bcb1-4a17-95ad-c577e89f5968,311,AMC,BBG000TDCVT6,2021-10-08,hold_rec,-0.664625061,Communication Services,-0.07740020571384341,-0.061720437873143845,0.03305546133890244,0.022675365388929405,-0.4054356094580219,-0.4538970359489067,9.59544825149721,9.440665342082145
5ba728d8-7ac9-4e00-81b3-02a23865636e,308,AMC,BBG000TDCVT6,2018-06-20,no_hold,-0.409822904,Communication Services,0.0017717289175435775,-0.03677588301284739,0.2064342558209816,0.16079577254601068,0.267586459860708,0.2032673414305276,,
ac54fb4c-5463-4b99-b3b6-44c66c45d29e,314,AMCR,BBG00LNJRQ09,2020-02-25,no_hold,-0.010776177,Consumer Cyclical,-0.07464013290517338,-0.03454284817310677,-0.04728940479542776,-0.04763053750967098,0.01994417306350314,-0.03127060943511632,-0.11189239507961238,-0.21452805363632357
9c01eb1c-4463-4e95-86ed-a28543aee736,315,AMCR,BBG00LNJRQ09,2020-04-30,hold_rec,-0.104383566,Consumer Cyclical,0.40375729049421877,0.18630697361173493,-0.16498351747342588,-0.05293140258613961,-0.15957147022859985,-0.07457493208225333,-0.10884392628026077,-0.11715227594195028
352bd425-1054-46e7-bd7e-56b96b485a26,341,AMRC,BBG000BD1QL6,2022-11-15,no_hold,-0.692442814,Industrials,-0.11419022420275728,-0.16848026769628577,-0.0004714016341923319,0.03151856532430078,0.43298040099121426,0.3916067845817108,-0.009652810213295967,0.05285284478277012
26b3d170-948f-470f-a6a9-c53d4508d8d0,110,AAL,BBG005P7Q881,2023-07-31,hold_rec,-0.59369411,Industrials,0.006006006006006006,-0.03215607912649239,0.21464829586656997,0.08850118413706204,0.16562282533054976,0.013757664170628547,0.17543859649122806,-0.03755164122822353
057373d2-053e-44c2-98b3-f724aca29e16,109,AAL,BBG005P7Q881,2023-01-17,no_hold,-0.448207861,Industrials,0.2217453505007153,0.24085160948920234,0.22087205146533237,0.13648531016863946,0.22966162706983442,0.22096830789076782,-0.12094698919197118,-0.06288669917752022
20861aed-df94-4cd5-9679-ae34dcf0ab69,106,AAL,BBG005P7Q881,2020-08-05,no_hold,0.257188453,Industrials,-0.10285714285714286,-0.16714164315292618,0.24356435643564356,0.10314911683981524,-0.10541310541310542,-0.4216922428811205,-0.5631866507614672,-0.6446278346493758
